--------- beginning of system
06-03 12:03:57.070  1142  4371 W ActivityTaskManager: callingPackage for (uid=2000, pid=2975) has no WPC
06-03 12:04:01.910  1142  1713 D PowerController.RecogA: packageName:com.unisoc.phone mFgEvent:SYSTEM_INTERACTION mLastTimeFgEventChanged:624924 mLastLaunchTime:0 mProcState:PROCESS_STATE_CACHED_EMPTY mLastTimeProcStateChanged:0 mNotificationState:0 mLastTimeNotificationStateChanged:0 mAudioState:0 mLastTimeAudioStateChanged:0 mRequestGps:true mAvoidConstraintGps:false mBehaviorType:0 mScreenOn:false mLastTimeScreenStateChanged:268512472 mLastBgTime:0 mFgDuration:0 mAudioDuration:0 mBgAudioDuration:0 mHasNoClearNotificationWhenNavi:false
06-03 12:04:01.920  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.920  1142  1142 D UnisocDeviceStorageMonitorServiceImpl: DISCARD_IDEL_INTERVAL change to 1
06-03 12:04:01.921  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.921  1142  1246 V AlarmManager: set(null) : type=2 listener=android.app.AlarmManager$ListenerWrapper@b88e87 listenerTag=JS idleness workSource=null callingPackage=android callingUid=1000 triggerAtTime=270372483 win=300000 tElapsed=270372483 maxElapsed=270672483 interval=0 flags=0x8
06-03 12:04:01.922  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.923  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.924  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.928  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.932  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.932  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.934  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.936  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.936  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.936  1142  1765 D UnisocVariableRefreshRate: Get default carrier from 'ro.carrier': amxla
06-03 12:04:01.938  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{6d6abdc 3471:com.google.android.inputmethod.latin/u0a209} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.940  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{79a8a86 3539:com.google.android.as/u0a159} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.950  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{7862da6 5662:com.motorola.launcher3/u0a119} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.952  1142  1238 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:01.958  1142  1172 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:01.959  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{f03e3b9 13125:com.motorola.motocare/u0a231} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.966  1142  4371 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:01.968  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{f03e3b9 13125:com.motorola.motocare/u0a231} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.971  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{5a8f6b2 3984:com.google.android.googlequicksearchbox:interactor/u0a195} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.974  1142  1188 D BroadcastQueue: Skip update running list, mRunnableHead=BroadcastProcessQueue{693c4a0 8053:com.google.android.gms.persistent/u0a187} Max running broadcast queue size is 5 current is 4 usedExtra is 1
06-03 12:04:01.976  1142  4371 D CompatibilityChangeReporter: Compat change id reported: 171306433; UID 10187; state: ENABLED
06-03 12:04:01.977  1142  4371 V AlarmManager: set(null) : type=2 listener=android.app.IAlarmListener$Stub$Proxy@2093c75 listenerTag=NetworkLocationScanner workSource=WorkSource{10159 com.google.android.as} callingPackage=com.google.android.gms callingUid=10187 triggerAtTime=290041194 win=0 tElapsed=290041194 maxElapsed=290041194 interval=0 flags=0x21
06-03 12:04:01.980  1142  4371 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:01.983  1142  1306 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:01.990  1142  1172 D WindowManager: isSupportDynamicNavbar user0, navBarMode = 0, is3buttonModeNavbar = true
06-03 12:04:01.990  1142  1172 I WindowManager: Input focus has changed to Window{f7653c3 u0 NotificationShade}, [type=2040]-[Surface(name=*Title#5310)/@0x78ba28b, shown=false, alpha=0.0, windowType=2040] from 46c56bd com.zeratyx.softball/com.zeratyx.softball.MainActivity mDisplayId 0 updateInputWindows true
06-03 12:04:01.992  1142  1182 D WindowManager: isSupportDynamicNavbar user0, navBarMode = 0, is3buttonModeNavbar = true
06-03 12:04:01.995  1142  1181 D UnisocVariableRefreshRateImpl: onDisplayModeChanged intRefreshRate: 120
06-03 12:04:01.996  1142  1182 D WindowManager: isSupportDynamicNavbar user0, navBarMode = 0, is3buttonModeNavbar = true
06-03 12:04:01.997  1142  1182 D WindowManager: isSupportDynamicNavbar user0, navBarMode = 0, is3buttonModeNavbar = true
06-03 12:04:01.999  1142  3899 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.000  1142  1172 D WindowManager: isSupportDynamicNavbar user0, navBarMode = 0, is3buttonModeNavbar = true
06-03 12:04:02.000  1142  2025 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.004  1142  1306 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.006  1142  1181 D UnisocVariableRefreshRateImpl: onDisplayModeChanged intRefreshRate: 60
06-03 12:04:02.007  1142  1181 I DisplayDeviceRepository: Display device changed: DisplayDeviceInfo{"Pantalla integrada": uniqueId="local:4619827259835644672", 1080 x 2400, modeId 1, renderFrameRate 60.0, defaultModeId 1, supportedModes [{id=1, width=1080, height=2400, fps=60.0, alternativeRefreshRates=[90.0, 120.00001], supportedHdrTypes=[2, 3, 4]}, {id=2, width=1080, height=2400, fps=120.00001, alternativeRefreshRates=[60.0, 90.0], supportedHdrTypes=[2, 3, 4]}, {id=3, width=1080, height=2400, fps=90.0, alternativeRefreshRates=[60.0, 120.00001], supportedHdrTypes=[2, 3, 4]}], colorMode 0, supportedColorModes [0], hdrCapabilities HdrCapabilities{mSupportedHdrTypes=[2, 3, 4], mMaxLuminance=500.0, mMaxAverageLuminance=200.0, mMinLuminance=0.5}, allmSupported false, gameContentTypeSupported false, density 400, 391.885 x 390.769 dpi, appVsyncOff 1000000, presDeadline 16666667, cutout DisplayCutout{insets=Rect(0, 108 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(494, 0 - 540, 108), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=1080 displayHeight=2400 physicalDisplayWidth=1080 physicalDisplayHeight=2400 density={2.5} cutoutSpec={M 46,62 A 46,46 0 0 1 0,108 46,46 0 0 1 -46,62 46,46 0 0 1 0,16 46,46 0 0 1 46,62 Z} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}}}, touch INTERNAL, rotation 0, type INTERNAL, address {port=0, model=0x401cec6a7a2b7b}, deviceProductInfo DeviceProductInfo{name=EMU_display_0, manufacturerPnpId=GGL, productId=1, modelYear=null, manufactureDate=ManufactureDate{week=27, year=2006}, connectionToSinkType=0}, state OFF, committedState OFF, frameRateOverride , brightnessMinimum 0.0, brightnessMaximum 1.0, brightnessDefault 0.83097214, hdrSdrRatio NaN, FLAG_ALLOWED_TO_BE_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS, FLAG_TRUSTED, installOrientation 0, displayShape DisplayShape{ spec=-1893857183 displayWidth=1080 displayHeight=2400 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}}
06-03 12:04:02.010  1142  1181 D DisplayManagerService: Ignore redundant display event 0/2 to 10194/1153
06-03 12:04:02.013  1142  1182 D WindowManager: isSupportDynamicNavbar user0, navBarMode = 0, is3buttonModeNavbar = true
06-03 12:04:02.014  1142  1172 W AppOps  : Noting op not finished: uid 10187 pkg com.google.android.gms code 113 startTime of in progress event=1780502115270
06-03 12:04:02.015  1142  1182 D WindowManager: isSupportDynamicNavbar user0, navBarMode = 0, is3buttonModeNavbar = true
06-03 12:04:02.016  1142  3899 D SystemServerTiming: getUserSwitchability-0
06-03 12:04:02.016  1142  3899 D SystemServerTiming: TM.isInCall
06-03 12:04:02.016  1142  1435 D SystemServerTiming: getUserSwitchability-0
06-03 12:04:02.016  1142  1435 D SystemServerTiming: TM.isInCall
06-03 12:04:02.020  1142  1435 D SystemServerTiming: hasUserRestriction-DISALLOW_USER_SWITCH
06-03 12:04:02.020  1142  1435 D SystemServerTiming: getInt-ALLOW_USER_SWITCHING_WHEN_SYSTEM_USER_LOCKED
06-03 12:04:02.020  1142  3899 D SystemServerTiming: hasUserRestriction-DISALLOW_USER_SWITCH
06-03 12:04:02.020  1142  1435 D SystemServerTiming: isUserUnlocked-USER_SYSTEM
06-03 12:04:02.020  1142  3899 D SystemServerTiming: getInt-ALLOW_USER_SWITCHING_WHEN_SYSTEM_USER_LOCKED
06-03 12:04:02.020  1142  3899 D SystemServerTiming: isUserUnlocked-USER_SYSTEM
06-03 12:04:02.025  1142  2037 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.030  1142  3899 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.032  1142  4371 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.035  1142  4371 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.039  1142  1401 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.040  1142  1142 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.042  1142  2037 W AppOps  : Noting op not finished: uid 10187 pkg com.google.android.gms code 113 startTime of in progress event=1780502115270
06-03 12:04:02.043  1142  1401 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.044  1142  2037 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.046  1142  1401 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.052  1142  3899 W AppOps  : Noting op not finished: uid 10187 pkg com.google.android.gms code 113 startTime of in progress event=1780502115270
06-03 12:04:02.052  1142  1172 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.054  1142  4371 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.058  1142  2037 V AlarmManager: set(PendingIntent{95eb261: PendingIntentRecord{c64e983 com.google.android.gms/com.google.android.gms.scheduler broadcastIntent}}) : type=3 listener=null listenerTag=null workSource=WorkSource{10187 com.google.android.gms} callingPackage=com.google.android.gms callingUid=10187 triggerAtTime=268813610 win=225743 tElapsed=268813610 maxElapsed=269039353 interval=0 flags=0x0
06-03 12:04:02.064  1142  1172 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.064  1142  2025 W AppOps  : Noting op not finished: uid 10187 pkg com.google.android.gms code 113 startTime of in progress event=1780502115270
06-03 12:04:02.066  1142  2025 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.070  1142  2025 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.071  1142  2025 W AppOps  : Noting op not finished: uid 10187 pkg com.google.android.gms code 79 startTime of in progress event=1780502115270
06-03 12:04:02.073  1142  1172 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.075  1142  1172 V BroadcastQueue: Enqueuing BroadcastRecord{c73139d com.google.android.gms.personalsafety.scanners.ACTION_ACTIVITY_DETECTED/u0} from uid 10187 pid -1 for 1 receivers
06-03 12:04:02.076  1142  1172 W AppOps  : Noting op not finished: uid 10187 pkg com.google.android.gms code 113 startTime of in progress event=1780502115270
06-03 12:04:02.080  1142  2037 V AlarmManager: set(PendingIntent{5676012: PendingIntentRecord{c3593e3 com.google.android.gms/com.google.android.gms.container startService}}) : type=3 listener=null listenerTag=null workSource=null callingPackage=com.google.android.gms callingUid=10187 triggerAtTime=315628512641 win=3600000 tElapsed=315628512641 maxElapsed=315632112641 interval=0 flags=0x0
06-03 12:04:02.082  1142  3899 W AppOps  : Noting op not finished: uid 10187 pkg com.google.android.gms code 113 startTime of in progress event=1780502115270
06-03 12:04:02.091  1142  2025 D BroadcastQueue: Receiver BroadcastFilter{edd9b7a 10187/u0 ReceiverList{ec8fba5 8053 com.google.android.gms.persistent/10187/u0 remote:100659c}} finished with BroadcastRecord{c73139d com.google.android.gms.personalsafety.scanners.ACTION_ACTIVITY_DETECTED/u0} took 15ms
06-03 12:04:02.092  1142  2037 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.097  1142  2025 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.116  1142  1809 I ActivityManager: Killing 32630:com.whatsapp.w4b/u0a297 (adj 905): MemAvailable
06-03 12:04:02.117  1142  1179 D DisplayManagerService: Drop pending events for gone uid 10297
06-03 12:04:02.120  1142  1809 I ActivityManager: Killing 2139:com.vitastudio.mahjong/u0a282 (adj 945): MemAvailable
06-03 12:04:02.120  1142  1179 D DisplayManagerService: Drop pending events for gone uid 10282
06-03 12:04:02.122  1142  1809 I ActivityManager: Killing 32545:com.google.android.apps.chromecast.app/u0a284 (adj 250): MemAvailable
06-03 12:04:02.123  1142  1179 D DisplayManagerService: Drop pending events for gone uid 10284
06-03 12:04:02.125  1142  1809 W ActivityManager: Scheduling restart of crashed service com.google.android.apps.chromecast.app/.systemcontrol.HomeControlService in 1000ms for connection
06-03 12:04:02.212  1142  2025 V ActivityManager: Got obituary of 2139:com.vitastudio.mahjong
06-03 12:04:02.221  1142  3889 V ActivityManager: Got obituary of 32545:com.google.android.apps.chromecast.app
06-03 12:04:02.244  1142  1302 V ActivityManager: Got obituary of 32630:com.whatsapp.w4b
06-03 12:04:02.582  1142  2037 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:02.662  1142  2037 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:03.127  1142  1188 D ActivityManager: PROFILE_FROM_SHELL is disabled for ProcessRecord{3cf9c5b 0:com.google.android.apps.chromecast.app/u0a284}
06-03 12:04:03.128  1142  1188 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10284; state: DISABLED
06-03 12:04:03.129  1142  1188 D CompatibilityChangeReporter: Compat change id reported: 177438394; UID 10284; state: DISABLED
06-03 12:04:03.129  1142  1188 D CompatibilityChangeReporter: Compat change id reported: 135772972; UID 10284; state: DISABLED
06-03 12:04:03.130  1142  1188 D CompatibilityChangeReporter: Compat change id reported: 135754954; UID 10284; state: ENABLED
06-03 12:04:03.131  1142  1189 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10284; state: ENABLED
06-03 12:04:03.147  1142  1189 I ActivityManager: Start proc 3017:com.google.android.apps.chromecast.app/u0a284 for service {com.google.android.apps.chromecast.app/com.google.android.apps.chromecast.app.systemcontrol.HomeControlService}
06-03 12:04:03.184  1142  2037 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10284; state: DISABLED
06-03 12:04:03.185  1142  2037 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10284; state: DISABLED
06-03 12:04:03.191  1142  1246 D CompatibilityChangeReporter: Compat change id reported: 265195908; UID 10284; state: ENABLED
06-03 12:04:03.199  1142  2037 D CompatibilityChangeReporter: Compat change id reported: 170503758; UID 10284; state: ENABLED
06-03 12:04:03.211  1142  2037 D ActivityManager: Skip enqueue broadcast because no receiver with Intent { act=android.intent.action.SIG_STR flg=0x10 (has extras) }
06-03 12:04:03.460  1142  3887 D CompatibilityChangeReporter: Compat change id reported: 161145287; UID 10284; state: ENABLED
06-03 12:04:03.530  1142  2037 I ActivityManager: Flag disabled. Ignoring finishAttachApplication from uid: 10284. pid: 3017
06-03 12:04:03.572  1142  1517 D CompatibilityChangeReporter: Compat change id reported: 271850009; UID 10284; state: ENABLED
06-03 12:04:03.572  1142  1517 D CompatibilityChangeReporter: Compat change id reported: 253665015; UID 10284; state: ENABLED
06-03 12:04:03.572  1142  1517 D CompatibilityChangeReporter: Compat change id reported: 194532703; UID 10284; state: ENABLED
06-03 12:04:03.799  1142  1517 D CompatibilityChangeReporter: Compat change id reported: 319212206; UID 10284; state: ENABLED
06-03 12:04:04.027  1142  3887 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:04.047  1142  1303 D ActivityManager: Skip enqueue broadcast because no receiver with Intent { act=com.android.server.action.NETWORK_STATS_UPDATED flg=0x40000010 }
06-03 12:04:04.047  1142  3887 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:04.211  1142  1237 D ActivityManager: Skip enqueue broadcast because no receiver with Intent { act=android.intent.action.SIG_STR flg=0x10 (has extras) }
06-03 12:04:04.657  1142  1357 D RamBoostManagerService: closeSource for /proc/stat
06-03 12:04:04.996  1142  1182 D WindowManager: isSupportDynamicNavbar user0, navBarMode = 0, is3buttonModeNavbar = true
06-03 12:04:04.999  1142  1181 D UnisocVariableRefreshRateImpl: onDisplayModeChanged intRefreshRate: 60
06-03 12:04:05.215  1142  1237 D ActivityManager: Skip enqueue broadcast because no receiver with Intent { act=android.intent.action.SIG_STR flg=0x10 (has extras) }
06-03 12:04:06.034  1142  1267 D AlarmManager: waitForAlarm result:4currentTime=1780502646034, elapsedRealtime=268516596
06-03 12:04:06.036  1142  1267 V BroadcastQueue: Enqueuing BroadcastRecord{ef39b4d com.android.internal.policy.impl.PhoneWindowManager.DELAYED_KEYGUARD/u0} from uid 10245 pid -1 for 1 receivers
06-03 12:04:06.039  1142  1267 D PowerManagerServiceEx: isScreenOnBlockedLocked
06-03 12:04:06.043  1142  1267 D AlarmManager: sending alarm.type = 2, action = com.android.internal.policy.impl.PhoneWindowManager.DELAYED_KEYGUARD, alarm = Alarm{198c602 type 2 origWhen 268516595 whenElapsed 268516596 com.android.systemui}, cn = null, operation = PendingIntent{b0c7860: PendingIntentRecord{b3cb119 com.android.systemui broadcastIntent}}, listener=null, listenerTag=null, workSource=null
